,meshcode,tnodeno,snodeno,enodeno,tlanesu,lanesu,hodo,sokusen,high,laneno,klanecd,flanecd,ysnodeno,yenodeno,geometry
983,513244,1799,6921,1799,3,2,1,2,2,3,1,1,1799,1800,
984,513244,1807,1807,1808,2,2,1,1,2,0,0,0,0,0,
985,513244,1807,1807,1809,1,1,1,2,2,0,0,0,0,0,
986,513244,1807,1807,6680,2,2,1,1,2,0,0,0,0,0,
987,513244,1807,1808,1807,3,2,1,1,2,1,1,2,1807,6680,
988,513244,1807,1808,1807,3,2,1,1,2,2,1,2,1807,6680,
989,513244,1807,1808,1807,3,2,1,1,2,3,1,1,1807,1809,
990,513244,1807,1809,1807,1,1,1,2,2,1,3,2,0,0,
991,513244,1807,6680,1807,2,2,1,1,2,1,1,2,1807,1808,
992,513244,1807,6680,1807,2,2,1,1,2,1,1,2,1807,1809,
993,513244,1807,6680,1807,2,2,1,1,2,2,1,2,1807,1808,
994,513244,1826,1826,1827,2,2,1,2,2,0,0,0,0,0,
995,513244,1826,1826,1828,1,1,2,2,2,0,0,0,0,0,
996,513244,1826,1826,4348,2,2,1,2,2,0,0,0,0,0,
997,513244,1826,1827,1826,3,2,1,2,2,1,1,2,1826,4348,
998,513244,1826,1827,1826,3,2,1,2,2,2,1,2,1826,4348,
999,513244,1826,1827,1826,3,2,1,2,2,3,1,1,1826,1828,
1000,513244,1826,4348,1826,2,2,1,2,2,1,1,2,1826,1828,
1001,513244,1826,4348,1826,2,2,1,2,2,1,1,2,1826,1827,
1002,513244,1826,4348,1826,2,2,1,2,2,2,1,2,1826,1827,
1003,513244,1827,1669,1827,2,2,1,2,2,1,1,2,0,0,
1004,513244,1827,1669,1827,2,2,1,2,2,2,1,2,0,0,
1005,513244,1827,1826,1827,2,2,1,1,2,1,1,2,0,0,
1006,513244,1827,1826,1827,2,2,1,1,2,2,1,2,0,0,
1007,513244,1827,1827,1669,2,2,1,2,2,0,0,0,0,0,
1008,513244,1827,1827,1826,2,2,1,1,2,0,0,0,0,0,
1009,513244,1827,1827,2106,1,1,2,2,2,0,0,0,0,0,
1010,513244,1827,2106,1827,1,1,2,2,2,1,3,2,0,0,
1011,513244,1880,1880,1886,2,2,1,1,2,0,0,0,0,0,
1012,513244,1880,1880,3915,1,1,1,2,2,0,0,0,0,0,
1013,513244,1880,1880,7273,2,2,1,1,2,0,0,0,0,0,
1014,513244,1880,1886,1880,3,2,1,1,2,1,1,2,1880,7273,
1015,513244,1880,1886,1880,3,2,1,1,2,2,1,2,1880,7273,
1016,513244,1880,1886,1880,3,2,1,1,2,3,1,1,1880,3915,
1017,513244,1880,3915,1880,1,1,1,2,2,1,1,2,0,0,
1018,513244,1880,7273,1880,2,2,1,1,2,1,1,2,1880,1886,
1019,513244,1880,7273,1880,2,2,1,1,2,1,1,2,1880,3915,
1020,513244,1880,7273,1880,2,2,1,1,2,2,1,2,1880,1886,
1021,513244,2075,126,2075,4,2,1,1,2,1,1,2,0,0,
1022,513244,2075,126,2075,4,2,1,1,2,2,1,2,2075,360,
1023,513244,2075,126,2075,4,2,1,1,2,3,1,1,2075,360,
1024,513244,2075,126,2075,4,2,1,1,2,4,1,1,2075,360,
1025,513244,2075,360,2075,3,3,1,1,2,1,1,2,0,0,
1026,513244,2075,360,2075,3,3,1,1,2,2,1,2,0,0,
1027,513244,2075,360,2075,3,3,1,1,2,3,1,2,0,0,
1028,513244,2075,2075,126,3,3,1,1,2,0,0,0,0,0,
1029,513244,2075,2075,360,4,4,1,1,2,0,0,0,0,0,
1030,513244,2075,2075,8493,1,1,2,2,2,0,0,0,0,0,
1031,513244,2075,8493,2075,1,1,2,2,2,1,3,2,0,0,
1032,513244,2116,2116,2141,2,2,1,1,2,0,0,0,0,0,
1033,513244,2116,2116,3608,2,2,1,1,2,0,0,0,0,0,
1034,513244,2116,2141,2116,2,2,1,1,2,1,1,2,0,0,
1035,513244,2116,2141,2116,2,2,1,1,2,2,1,2,0,0,
1036,513244,2116,3586,2116,1,1,1,1,2,1,1,2,0,0,
1037,513244,2116,3608,2116,2,2,1,1,2,1,1,2,0,0,
1038,513244,2116,3608,2116,2,2,1,1,2,2,1,2,0,0,
1039,513244,2143,2141,2143,2,2,1,1,2,1,1,2,2143,6718,
1040,513244,2143,2141,2143,2,2,1,1,2,2,1,2,2143,2142,
1041,513244,2143,2142,2143,1,1,2,1,2,1,1,2,0,0,
1042,513244,2143,2143,2141,2,2,1,1,2,0,0,0,0,0,
1043,513244,2143,2143,2142,1,1,2,1,2,0,0,0,0,0,
1044,513244,2143,2143,6718,1,1,1,1,2,0,0,0,0,0,
1045,513244,2143,6718,2143,2,2,1,1,2,1,1,2,2143,2141,
1046,513244,2143,6718,2143,2,2,1,1,2,1,1,2,2143,2142,
1047,513244,2143,6718,2143,2,2,1,1,2,2,1,2,2143,2141,
1048,513244,2144,127,2144,2,2,1,1,2,1,1,2,0,0,
1049,513244,2144,127,2144,2,2,1,1,2,2,1,2,0,0,
1050,513244,2144,2144,127,3,3,1,1,2,0,0,0,0,0,
1051,513244,2144,2144,2145,1,1,1,1,2,0,0,0,0,0,
1052,513244,2144,2144,4919,2,2,1,1,2,0,0,0,0,0,
1053,513244,2144,4919,2144,4,4,1,1,2,1,1,2,2144,2145,
1054,513244,2144,4919,2144,4,4,1,1,2,2,1,2,2144,127,
1055,513244,2144,4919,2144,4,4,1,1,2,3,1,2,2144,127,
1056,513244,2144,4919,2144,4,4,1,1,2,4,1,2,2144,127,
1057,513244,2145,127,2145,1,1,1,1,2,1,1,2,0,0,
1058,513244,2145,322,2145,1,1,1,1,2,1,1,2,0,0,
1059,513244,2145,2144,2145,1,1,1,1,2,1,1,2,0,0,
1060,513244,2145,2145,127,1,1,1,1,2,0,0,0,0,0,
1061,513244,2145,2145,322,1,1,1,1,2,0,0,0,0,0,
1062,513244,2327,282,2327,1,1,1,1,2,1,1,2,0,0,
1063,513244,2327,355,2327,2,2,1,1,2,1,1,2,0,0,
1064,513244,2327,355,2327,2,2,1,1,2,2,1,2,0,0,
1065,513244,2327,2327,282,3,3,1,1,2,0,0,0,0,0,
1066,513244,2327,2327,413,1,1,1,1,2,0,0,0,0,0,
1067,513244,3074,1623,3074,1,1,1,1,2,1,1,2,0,0,
1068,513244,3074,3074,1623,1,1,1,1,2,0,0,0,0,0,
1069,513244,3074,3074,3469,1,1,1,1,2,0,0,0,0,0,
1070,513244,3074,3074,8285,1,1,1,1,2,0,0,0,0,0,
1071,513244,3074,3469,3074,2,1,2,1,2,1,1,2,3074,8285,
1072,513244,3074,3469,3074,2,1,2,1,2,2,1,1,3074,1623,
1073,513244,3074,8285,3074,2,1,1,1,2,1,1,2,3074,1623,
1074,513244,3074,8285,3074,2,1,1,1,2,2,1,1,3074,3469,
1075,513244,3108,1616,3108,2,2,1,1,2,1,1,2,0,0,
1076,513244,3108,1616,3108,2,2,1,1,2,2,1,2,0,0,
1077,513244,3108,3108,1616,2,2,1,1,2,0,0,0,0,0,
1078,513244,3108,3108,3585,1,1,2,2,2,0,0,0,0,0,
1079,513244,3108,3108,7660,2,2,1,1,2,0,0,0,0,0,
1080,513244,3108,3585,3108,1,1,2,2,2,1,3,2,0,0,
1081,513244,3108,7660,3108,2,2,1,1,2,1,1,2,0,0,
1082,513244,3108,7660,3108,2,2,1,1,2,2,1,2,0,0,
1083,513244,3127,271,3127,2,2,1,2,2,1,1,2,0,0,
1084,513244,3127,271,3127,2,2,1,2,2,2,1,2,0,0,
1085,513244,3127,462,3127,2,2,1,2,2,1,1,2,0,0,
1086,513244,3127,462,3127,2,2,1,2,2,2,1,2,0,0,
1087,513244,3127,3127,271,2,2,1,2,2,0,0,0,0,0,
1088,513244,3127,3127,462,2,2,1,2,2,0,0,0,0,0,
1089,513244,3127,3127,4501,1,1,1,2,2,0,0,0,0,0,
1090,513244,3127,4501,3127,1,1,1,2,2,1,1,2,0,0,
1091,513244,3133,1164,3133,1,1,1,2,2,1,3,2,0,0,
1092,513244,3133,3133,327,3,3,1,1,2,0,0,0,0,0,
1093,513244,3133,3133,1164,1,1,2,2,2,0,0,0,0,0,
1094,513244,3133,4569,3133,2,2,1,1,2,1,1,2,0,0,
1095,513244,3133,4569,3133,2,2,1,1,2,2,1,2,0,0,
1096,513244,3369,3364,3369,1,1,1,1,2,1,1,2,0,0,
1097,513244,3369,3369,603,1,1,1,1,2,0,0,0,0,0,
1098,513244,3369,3369,604,2,2,1,1,2,0,0,0,0,0,
1099,513244,3481,3481,4345,2,2,1,1,2,0,0,0,0,0,
1100,513244,3481,3481,8247,1,1,1,1,2,0,0,0,0,0,
1101,513244,3481,3481,8293,2,2,1,2,2,0,0,0,0,0,
1102,513244,3481,4345,3481,3,2,1,2,2,1,1,2,3481,8293,
1103,513244,3481,4345,3481,3,2,1,2,2,2,1,2,3481,8293,
1104,513244,3481,4345,3481,3,2,1,2,2,3,1,1,3481,8247,
1105,513244,3481,8247,3481,1,1,1,1,2,1,1,2,3481,8293,
1106,513244,3481,8247,3481,1,1,1,1,2,1,1,2,3481,4345,
1107,513244,3481,8410,3481,2,2,2,2,2,1,1,2,3481,4345,
1108,513244,3481,8410,3481,2,2,2,2,2,1,1,2,3481,8247,
1109,513244,3481,8410,3481,2,2,2,2,2,2,1,2,3481,4345,
1110,513244,4899,321,4899,2,1,1,2,2,1,1,2,4899,5405,
1111,513244,4899,321,4899,2,1,1,2,2,1,1,2,4899,6758,
1112,513244,4899,321,4899,2,1,1,2,2,2,1,1,4899,6758,
1113,513244,4899,4899,321,1,1,1,2,2,0,0,0,0,0,
1114,513244,4899,4899,5405,1,1,1,2,2,0,0,0,0,0,
1115,513244,4899,4899,6758,2,2,1,2,2,0,0,0,0,0,
1116,513244,4899,6758,4899,1,1,1,2,2,1,1,2,0,0,
1117,513244,5023,128,5023,3,2,1,1,2,1,1,2,5023,157,
1118,513244,5023,128,5023,3,2,1,1,2,2,1,2,5023,157,
1119,513244,5023,128,5023,3,2,1,1,2,3,1,1,5023,6903,
1120,513244,5023,157,5023,2,2,1,1,2,1,1,2,5023,128,
1121,513244,5023,157,5023,2,2,1,1,2,1,1,2,5023,6903,
1122,513244,5023,157,5023,2,2,1,1,2,2,1,2,5023,128,
1123,513244,5023,5023,128,2,2,1,1,2,0,0,0,0,0,
1124,513244,5023,5023,157,2,2,2,1,2,0,0,0,0,0,
1125,513244,5023,5023,6903,1,1,1,2,2,0,0,0,0,0,
1126,513244,5023,6903,5023,3,1,1,2,2,1,1,2,5023,128,
1127,513244,5023,6903,5023,3,1,1,2,2,2,1,1,5023,157,
1128,513244,5023,6903,5023,3,1,1,2,2,3,1,1,5023,157,
1129,513244,5367,147,5367,2,2,1,1,2,1,1,2,5367,7624,
1130,513244,5367,147,5367,2,2,1,1,2,2,1,2,5367,7624,
1131,513244,5367,5367,147,2,2,1,1,2,0,0,0,0,0,
1132,513244,5367,5367,7624,2,2,1,1,2,0,0,0,0,0,
1133,513244,5367,7624,5367,3,2,1,1,2,1,1,2,0,0,
1134,513244,5367,7624,5367,3,2,1,1,2,2,1,2,0,0,
1135,513244,5367,7624,5367,3,2,1,1,2,3,1,1,0,0,
1136,513244,5450,186,5450,2,2,1,1,2,1,1,2,0,0,
1137,513244,5450,186,5450,2,2,1,1,2,2,1,2,5450,113,
1138,513244,5450,5450,113,1,1,1,1,2,0,0,0,0,0,
1139,513244,5450,5450,6642,1,1,1,1,2,0,0,0,0,0,
1140,513244,6013,3125,6013,1,1,2,1,2,1,1,2,0,0,
1141,513244,6013,6011,6013,1,1,2,1,2,1,1,2,0,0,
1142,513244,6013,6013,3125,1,1,2,1,2,0,0,0,0,0,
1143,513244,6013,6013,6011,1,1,2,1,2,0,0,0,0,0,
1144,513244,6013,6013,7911,1,1,2,1,3,0,0,0,0,0,
1145,513244,6019,4320,6019,2,2,1,1,2,1,1,2,6019,6020,
1146,513244,6019,4320,6019,2,2,1,1,2,2,1,2,6019,7248,
1147,513244,6019,6019,4320,2,2,1,1,2,0,0,0,0,0,
1148,513244,6019,6019,6020,2,2,1,2,2,0,0,0,0,0,
1149,513244,6019,6019,7248,1,1,1,1,2,0,0,0,0,0,
1150,513244,6019,6020,6019,2,2,1,2,2,1,1,2,6019,7248,
1151,513244,6019,6020,6019,2,2,1,2,2,2,1,2,6019,4320,
1152,513244,6019,7248,6019,3,2,2,1,2,1,1,2,6019,4320,
1153,513244,6019,7248,6019,3,2,2,1,2,2,1,2,6019,4320,
1154,513244,6019,7248,6019,3,2,2,1,2,3,1,1,6019,6020,
1155,513244,6020,1642,6020,2,1,1,1,2,1,1,2,6020,6867,
1156,513244,6020,1642,6020,2,1,1,1,2,1,1,2,6020,7224,
1157,513244,6020,1642,6020,2,1,1,1,2,2,1,1,6020,6019,
1158,513244,6020,6019,6020,3,2,1,2,2,1,1,2,6020,1642,
1159,513244,6020,6019,6020,3,2,1,2,2,1,1,2,6020,6867,
1160,513244,6020,6019,6020,3,2,1,2,2,2,1,2,6020,6867,
1161,513244,6020,6019,6020,3,2,1,2,2,3,1,1,6020,7224,
1162,513244,6020,6020,1642,1,1,1,1,2,0,0,0,0,0,
1163,513244,6020,6020,6019,2,2,1,2,2,0,0,0,0,0,
1164,513244,6020,6020,6867,2,2,1,1,2,0,0,0,0,0,
1165,513244,6020,6020,7224,1,1,1,2,2,0,0,0,0,0,
1166,513244,6020,6867,6020,2,1,1,1,2,1,1,2,6020,6019,
1167,513244,6020,6867,6020,2,1,1,1,2,1,1,2,6020,7224,
1168,513244,6020,6867,6020,2,1,1,1,2,2,1,1,6020,1642,
1169,513244,6020,7224,6020,2,1,1,2,2,1,1,2,6020,6019,
1170,513244,6020,7224,6020,2,1,1,2,2,1,1,2,6020,1642,
1171,513244,6020,7224,6020,2,1,1,2,2,2,1,1,6020,6867,
1172,513244,6587,146,6587,1,1,1,2,2,1,1,2,0,0,
1173,513244,6587,4819,6587,1,1,1,2,2,1,1,2,0,0,
1174,513244,6587,6587,146,2,2,1,2,2,0,0,0,0,0,
1175,513244,6587,6587,4819,1,1,1,2,2,0,0,0,0,0,
1176,513244,6587,6587,6589,1,1,1,1,2,0,0,0,0,0,
1177,513244,6587,6589,6587,1,1,1,1,2,1,1,2,0,0,
1178,513244,6678,215,6678,2,2,1,2,2,1,1,2,6678,4669,
1179,513244,6678,215,6678,2,2,1,2,2,1,1,2,6678,7081,
1180,513244,6678,215,6678,2,2,1,2,2,2,1,2,6678,4669,
1181,513244,6678,4669,6678,2,2,1,1,2,1,1,2,6678,215,
1182,513244,6678,4669,6678,2,2,1,1,2,1,1,2,6678,6692,
1183,513244,6678,4669,6678,2,2,1,1,2,2,1,2,6678,215,
1184,513244,6678,4669,6678,2,2,1,1,2,2,1,2,6678,7081,
1185,513244,6678,6678,215,2,2,1,2,2,0,0,0,0,0,
1186,513244,6678,6678,4669,2,2,1,1,2,0,0,0,0,0,
1187,513244,6678,6678,6692,1,1,1,2,2,0,0,0,0,0,
1188,513244,6678,6678,7081,1,1,2,1,2,0,0,0,0,0,
1189,513244,6678,6692,6678,2,1,1,2,2,1,1,2,6678,215,
1190,513244,6678,6692,6678,2,1,1,2,2,1,1,2,6678,7081,
1191,513244,6678,6692,6678,2,1,1,2,2,2,1,1,6678,4669,
1192,513244,6678,7081,6678,1,1,1,2,2,1,3,2,0,0,
1193,513244,6683,119,6683,2,2,2,1,2,1,1,2,0,0,
1194,513244,6683,119,6683,2,2,2,1,2,2,1,2,0,0,
1195,513244,6683,2814,6683,1,1,1,1,2,1,1,2,0,0,
1196,513244,6683,6683,6640,2,2,1,1,2,0,0,0,0,0,
1197,513244,6760,604,6760,1,1,1,1,2,1,1,2,0,0,
1198,513244,6760,6760,7262,1,1,1,1,2,0,0,0,0,0,
1199,513244,6760,6760,8317,1,1,2,1,2,0,0,0,0,0,
1200,513244,7083,343,7083,2,2,1,1,2,1,1,2,7083,8348,
1201,513244,7083,343,7083,2,2,1,1,2,1,1,2,8402,7576,
1202,513244,7083,343,7083,2,2,1,1,2,2,1,2,8402,7576,
1203,513244,7083,343,7083,2,2,1,1,2,2,1,2,8402,8421,
1204,513244,7083,2236,7083,3,2,2,1,2,1,1,1,7083,343,
1205,513244,7083,2236,7083,3,2,2,1,2,2,1,2,7083,8348,
1206,513244,7083,2236,7083,3,2,2,1,2,3,1,2,8402,7576,
1207,513244,7083,7083,343,2,2,1,2,2,0,0,0,0,0,
1208,513244,7083,7083,8348,1,1,1,1,2,0,0,0,0,0,
1209,513244,7083,7575,8402,3,2,1,1,2,1,1,2,8402,7576,
1210,513244,7083,7575,8402,3,2,1,1,2,1,1,2,8402,8421,
1211,513244,7083,7575,8402,3,2,1,1,2,2,1,2,7083,343,
1212,513244,7083,7575,8402,3,2,1,1,2,3,1,1,7083,343,
1213,513244,7083,7576,8402,3,2,1,2,2,1,1,2,8402,8421,
1214,513244,7083,7576,8402,3,2,1,2,2,1,1,2,7083,343,
1215,513244,7083,7576,8402,3,2,1,2,2,2,1,2,7083,343,
1216,513244,7083,7576,8402,3,2,1,2,2,3,1,1,7083,8348,
1217,513244,7083,8402,7576,2,2,1,2,2,0,0,0,0,0,
1218,513244,7083,8402,8421,1,1,1,1,2,0,0,0,0,0,
1219,513244,7983,134,7983,2,2,1,1,2,1,1,2,7983,166,
1220,513244,7983,134,7983,2,2,1,1,2,2,1,2,7983,7758,
1221,513244,7983,134,7983,2,2,1,1,2,2,1,2,7983,166,
1222,513244,7983,166,7983,2,2,2,1,2,1,1,2,7983,7758,
1223,513244,7983,166,7983,2,2,2,1,2,1,1,2,7983,134,
1224,513244,7983,166,7983,2,2,2,1,2,2,1,2,7983,134,
1225,513244,7983,7758,7983,1,1,1,1,2,1,1,2,0,0,
1226,513244,7983,7983,134,2,2,1,1,2,0,0,0,0,0,
1227,513244,7983,7983,166,2,2,1,1,2,0,0,0,0,0,
1228,513244,7983,7983,7758,1,1,1,1,2,0,0,0,0,0,
1229,513244,8004,7803,8004,1,1,2,1,2,1,1,2,0,0,
1230,513244,8004,8004,7803,2,2,2,1,2,0,0,0,0,0,
1231,513244,8004,8004,8125,1,1,2,1,2,0,0,0,0,0,
1232,513244,8004,8125,8004,2,2,2,1,2,1,1,2,0,0,
1233,513244,8004,8125,8004,2,2,2,1,2,2,1,2,0,0,
1234,513244,8004,8194,8004,1,1,2,1,2,1,1,2,0,0,
1235,513244,8005,7783,8005,2,2,2,1,2,1,1,2,0,0,
1236,513244,8005,7783,8005,2,2,2,1,2,2,1,2,0,0,
1237,513244,8005,8005,7783,1,1,2,1,2,0,0,0,0,0,
1238,513244,8005,8005,8125,2,2,2,1,2,0,0,0,0,0,
1239,513244,8005,8005,8194,1,1,2,1,2,0,0,0,0,0,
1240,513244,8005,8125,8005,1,1,2,1,2,1,1,2,0,0,
1241,513244,8175,7974,8175,1,1,2,1,2,1,1,2,0,0,
1242,513244,8175,8089,8175,1,1,2,1,2,1,1,2,0,0,
1243,513244,8175,8175,7974,1,1,2,1,2,0,0,0,0,0,
1244,513244,8175,8175,8089,1,1,2,1,2,0,0,0,0,0,
1245,513244,8175,8175,8096,1,1,2,1,2,0,0,0,0,0,
1246,513244,8238,8238,7575,2,2,1,1,2,0,0,0,0,0,
1247,513244,8238,8286,8238,1,1,2,1,2,1,1,2,0,0,
1248,513244,8238,8367,8238,1,1,1,1,2,1,1,2,0,0,
1249,513244,8248,187,8408,3,2,1,2,2,1,1,2,8408,221,
1250,513244,8248,187,8408,3,2,1,2,2,2,1,2,8408,221,
1251,513244,8248,187,8408,3,2,1,2,2,3,1,1,8248,7154,
1252,513244,8248,8248,187,2,2,1,1,2,0,0,0,0,0,
1253,513244,8248,8248,7154,1,1,2,1,2,0,0,0,0,0,
1254,513244,8248,8294,8248,2,2,1,2,2,1,1,2,0,0,
1255,513244,8248,8294,8248,2,2,1,2,2,2,1,2,0,0,
1256,513244,8248,8408,221,2,2,1,2,2,0,0,0,0,0,
1257,513244,8283,8236,8283,1,1,1,1,2,1,1,2,8283,7955,
1258,513244,8283,8283,7955,1,1,2,1,2,0,0,0,0,0,
1259,513244,8283,8283,8236,1,1,1,1,2,0,0,0,0,0,
1260,513244,8283,8417,8283,1,1,1,1,2,1,1,2,0,0,
1261,513244,8410,4610,8410,3,2,1,1,2,1,1,1,0,0,
1262,513244,8410,4610,8410,3,2,1,1,2,2,1,2,0,0,
1263,513244,8410,4610,8410,3,2,1,1,2,3,1,2,0,0,
1264,513244,8410,8410,3481,2,2,2,2,2,0,0,0,0,0,
1265,513244,8410,8410,8249,1,1,2,1,2,0,0,0,0,0,
1266,513244,8417,3789,8444,3,3,1,1,2,1,1,2,8444,8321,
1267,513244,8417,3789,8444,3,3,1,1,2,1,1,2,8444,8419,
1268,513244,8417,3789,8444,3,3,1,1,2,2,1,2,8444,8419,
1269,513244,8417,3789,8444,3,3,1,1,2,3,1,2,8417,6775,
1270,513244,8417,6775,8417,2,1,1,1,2,1,1,2,8417,8283,
1271,513244,8417,6775,8417,2,1,1,1,2,1,1,2,8444,8321,
1272,513244,8417,6775,8417,2,1,1,1,2,2,1,1,8444,8419,
1273,513244,8417,8235,8444,3,3,1,1,2,1,1,2,8444,8321,
1274,513244,8417,8235,8444,3,3,1,1,2,1,1,2,8444,8419,
1275,513244,8417,8235,8444,3,3,1,1,2,2,1,2,8444,8419,
1276,513244,8417,8235,8444,3,3,1,1,2,3,1,2,8417,6775,
1277,513244,8417,8321,8444,3,1,1,1,2,1,1,1,8444,8419,
1278,513244,8417,8321,8444,3,1,1,1,2,2,1,2,8417,6775,
1279,513244,8417,8321,8444,3,1,1,1,2,3,1,1,8417,8283,
1280,513244,8417,8417,6775,1,1,2,1,2,0,0,0,0,0,
1281,513244,8417,8417,8283,1,1,1,1,2,0,0,0,0,0,
1282,513244,8417,8419,8417,2,1,1,1,2,1,1,2,8417,6775,
1283,513244,8417,8419,8417,2,1,1,1,2,1,1,2,8417,8283,
1284,513244,8417,8419,8417,2,1,1,1,2,2,1,1,8444,8321,
1285,513244,8417,8440,8444,3,3,1,1,2,1,1,2,8444,8321,
1286,513244,8417,8440,8444,3,3,1,1,2,1,1,2,8444,8419,
1287,513244,8417,8440,8444,3,3,1,1,2,2,1,2,8444,8419,
1288,513244,8417,8440,8444,3,3,1,1,2,3,1,2,8417,6775,
1289,513244,8417,8444,8321,1,1,1,1,2,0,0,0,0,0,
1290,513244,8417,8444,8419,2,2,1,1,2,0,0,0,0,0,
