,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
0,513253,27,687,1,1,3,476837521,123911405,0,476837844,123911935,
1,513253,30,185,2,1,3,476847475,123911094,0,476848126,123911773,
2,513253,30,185,2,2,3,476847035,123911241,0,476848126,123911773,
3,513253,35,7254,1,1,3,476847683,123911094,0,476846956,123911857,
4,513253,42,9666,1,1,3,476837698,123911470,0,476837270,123911814,
5,513253,79,167,2,1,3,476850142,123914667,0,476850891,123915498,
6,513253,79,167,2,2,3,476849847,123914989,0,476850891,123915498,
7,513253,79,1697,1,1,3,476849841,123915240,0,476850811,123914786,
8,513253,79,8672,1,1,3,476850900,123914970,0,476849727,123915524,
9,513253,79,12832,2,1,3,476850281,123915581,0,476849624,123914833,
10,513253,79,12832,2,2,3,476850142,123914667,0,476849624,123914833,
11,513253,81,236,2,1,3,476864077,123951105,0,476865030,123952048,
12,513253,81,236,2,2,3,476864604,123952092,0,476865030,123952048,
13,513253,81,240,2,1,3,476864604,123952092,0,476863744,123951293,
14,513253,81,240,2,2,3,476864077,123951105,0,476863744,123951293,
15,513253,81,2742,1,1,3,476864602,123951459,0,476864091,123952083,
16,513253,81,8593,1,1,3,476864123,123952007,0,476864731,123951382,
17,513253,82,238,2,1,3,476867952,123955295,0,476867495,123955396,
18,513253,82,238,2,2,3,476868362,123956150,0,476867495,123955396,
19,513253,82,6266,1,1,3,476867761,123956344,0,476868412,123955283,
20,513253,82,12436,2,1,3,476868358,123956149,0,476868718,123956039,
21,513253,82,12436,2,2,3,476867948,123955294,0,476868718,123956039,
22,513253,83,234,2,1,3,476873608,123962746,0,476874100,123962929,
23,513253,83,234,2,2,3,476873342,123961696,0,476874100,123962929,
24,513253,83,12432,2,1,3,476873338,123961686,0,476873201,123962257,
25,513253,83,12432,2,2,3,476873608,123962746,0,476873201,123962257,
26,513253,84,209,2,1,3,476875458,123966499,0,476875046,123965722,
27,513253,84,209,2,2,3,476875564,123965822,0,476875046,123965722,
28,513253,84,12865,2,1,3,476875564,123965822,0,476875934,123966470,
29,513253,84,12865,2,2,3,476875461,123966509,0,476875934,123966470,
30,513253,84,12866,1,1,3,476875660,123965879,0,476874744,123966708,
31,513253,85,208,2,1,3,476877741,123970013,0,476878085,123970604,
32,513253,85,208,2,2,3,476877759,123970735,0,476878085,123970604,
33,513253,85,9438,1,1,3,476877299,123970092,0,476878286,123970013,
34,513253,85,11270,2,1,3,476877759,123970735,0,476877301,123970074,
35,513253,85,11270,2,2,3,476877738,123970003,0,476877301,123970074,
36,513253,86,1186,1,1,3,476880582,123975497,0,476879906,123975735,
37,513253,86,12136,2,1,3,476880256,123974960,0,476879938,123975224,
38,513253,86,12136,2,2,3,476880351,123975844,0,476879938,123975224,
39,513253,86,13905,2,1,3,476880258,123974966,0,476880676,123975715,
40,513253,86,13905,2,2,3,476880351,123975844,0,476880676,123975715,
41,513253,87,168,1,1,3,476887905,123993590,0,476887803,123993070,
42,513253,87,220,2,1,3,476887905,123993590,0,476888342,123993754,
43,513253,87,220,2,2,3,476888173,123993132,0,476888342,123993754,
44,513253,87,9105,1,1,3,476888384,123993203,0,476887206,123993449,
45,513253,87,10994,1,1,3,476887792,123993493,0,476888689,123993332,
46,513253,88,168,1,1,3,476887977,123991460,0,476888187,123992341,
47,513253,88,214,2,1,3,476887976,123991452,0,476887522,123991369,
48,513253,88,214,2,2,3,476887778,123992391,0,476887522,123991369,
49,513253,88,10825,1,1,3,476887568,123991942,0,476888369,123991631,
50,513253,89,215,2,1,3,476888981,124002024,0,476889405,124002131,
51,513253,89,215,2,2,3,476889175,124001118,0,476889405,124002131,
52,513253,89,2400,1,1,3,476889428,124001785,0,476888489,124002018,
53,513253,89,12067,2,1,3,476889175,124001118,0,476888882,124001505,
54,513253,89,12067,2,2,3,476888981,124002024,0,476888882,124001505,
55,513253,91,183,2,1,3,476892815,124027548,0,476892133,124026267,
56,513253,91,183,2,2,3,476892326,124027517,0,476892133,124026267,
57,513253,91,371,1,1,3,476892923,124027498,0,476891680,124026558,
58,513253,93,182,2,1,3,476898082,124039259,0,476897582,124039271,
59,513253,93,182,2,2,3,476898229,124039906,0,476897582,124039271,
60,513253,93,224,2,1,3,476898229,124039906,0,476898845,124040105,
61,513253,93,224,2,2,3,476898082,124039259,0,476898845,124040105,
62,513253,93,2393,1,1,3,476898237,124039290,0,476897682,124040095,
63,513253,93,8792,1,1,3,476898057,124039856,0,476898310,124039211,
64,513253,94,225,2,1,3,476904798,124047336,0,476904247,124047231,
65,513253,94,225,2,2,3,476905268,124048325,0,476904247,124047231,
66,513253,94,227,2,1,3,476904798,124047336,0,476905323,124047861,
67,513253,94,227,2,2,3,476905268,124048325,0,476905323,124047861,
68,513253,94,7267,1,1,3,476904355,124047474,0,476905351,124047393,
69,513253,95,226,2,1,3,476908540,124051058,0,476907188,124050067,
70,513253,95,226,2,2,3,476908937,124050760,0,476907188,124050067,
71,513253,95,356,2,1,3,476907262,124050781,0,476908448,124049710,
72,513253,95,356,2,2,3,476907570,124050903,0,476908448,124049710,
73,513253,96,186,2,1,3,476907662,124049948,0,476909048,124050752,
74,513253,96,186,2,2,3,476907297,124050064,0,476909048,124050752,
75,513253,96,10663,2,1,3,476908435,124049773,0,476907914,124051062,
76,513253,96,10663,2,2,3,476908899,124050232,0,476907914,124051062,
77,513253,97,170,2,1,3,476911579,124052505,0,476912114,124052741,
78,513253,97,170,2,2,3,476911595,124052958,0,476912114,124052741,
79,513253,97,176,1,1,3,476911597,124052960,0,476911184,124052755,
80,513253,97,9333,1,1,3,476911378,124052941,0,476911791,124052307,
81,513253,100,171,2,1,3,476916665,124056434,0,476916339,124056483,
82,513253,100,171,2,2,3,476917183,124057414,0,476916339,124056483,
83,513253,100,172,2,1,3,476917598,124057046,0,476917797,124057240,
84,513253,100,172,2,2,3,476916855,124056405,0,476917797,124057240,
85,513253,104,156,2,1,3,476916590,124022384,0,476916934,124023362,
86,513253,104,156,2,2,3,476916187,124022355,0,476916934,124023362,
87,513253,104,1380,1,1,3,476915858,124023098,0,476917556,124022791,
88,513253,107,138,2,1,3,476906051,123981456,0,476906508,123982475,
89,513253,107,138,2,2,3,476905933,123981615,0,476906508,123982475,
90,513253,108,233,2,1,3,476891529,124017963,0,476891141,124017688,
91,513253,108,233,2,2,3,476891369,124018816,0,476891141,124017688,
92,513253,108,1696,1,1,3,476891235,124018452,0,476892074,124018402,
93,513253,108,5097,1,1,3,476891787,124018347,0,476891040,124018537,
94,513253,108,12678,2,1,3,476891369,124018816,0,476891776,124019051,
95,513253,108,12678,2,2,3,476891529,124017963,0,476891776,124019051,
96,513253,109,230,2,1,3,476891822,124022382,0,476892242,124022914,
97,513253,109,230,2,2,3,476892020,124021936,0,476892242,124022914,
98,513253,109,9506,1,1,3,476891676,124022199,0,476892221,124022105,
99,513253,109,12675,2,1,3,476892020,124021936,0,476891703,124022077,
100,513253,109,12675,2,2,3,476891822,124022382,0,476891703,124022077,
101,513253,110,173,2,1,3,476854041,123920657,0,476853486,123920059,
102,513253,110,173,2,2,3,476854524,123920540,0,476853486,123920059,
103,513253,110,177,2,1,3,476854233,123920155,0,476854713,123920652,
104,513253,110,177,2,2,3,476854045,123920667,0,476854713,123920652,
105,513253,110,9651,1,1,3,476854412,123920215,0,476853531,123920771,
106,513253,110,12582,1,1,3,476853895,123920598,0,476854786,123920108,
107,513253,112,241,2,1,3,476856642,123943094,0,476857022,123943414,
108,513253,112,241,2,2,3,476856416,123943347,0,476857022,123943414,
109,513253,112,12557,2,1,3,476856416,123943347,0,476855974,123942984,
110,513253,112,12557,2,2,3,476856642,123943094,0,476855974,123942984,
111,513253,115,175,2,1,3,476881605,123977569,0,476882051,123978392,
112,513253,115,175,2,2,3,476881820,123978456,0,476882051,123978392,
113,513253,117,223,2,1,3,476890263,124009228,0,476889814,124008596,
114,513253,117,223,2,2,3,476889989,124009183,0,476889814,124008596,
115,513253,118,218,2,1,3,476889989,124009183,0,476890366,124009328,
116,513253,118,218,2,2,3,476890130,124008616,0,476890366,124009328,
117,513253,118,9100,1,1,3,476889862,124009106,0,476890607,124008998,
118,513253,119,219,2,1,3,476890775,124012666,0,476890417,124012566,
119,513253,119,219,2,2,3,476890554,124013221,0,476890417,124012566,
120,513253,119,232,2,1,3,476890554,124013221,0,476890962,124013265,
121,513253,119,232,2,2,3,476890775,124012666,0,476890962,124013265,
122,513253,119,8520,1,1,3,476891068,124013006,0,476890384,124013037,
123,513253,119,9101,1,1,3,476890438,124013000,0,476891291,124012885,
124,513253,120,176,2,1,3,476909855,124051380,0,476910349,124051718,
125,513253,120,176,2,2,3,476910034,124051987,0,476910349,124051718,
126,513253,120,186,2,1,3,476909855,124051380,0,476909313,124051618,
127,513253,120,186,2,2,3,476910034,124051987,0,476909313,124051618,
128,513253,120,9336,1,1,3,476909980,124052057,0,476910226,124051332,
129,513253,122,110,2,1,3,476920931,124037001,0,476921921,124038825,
130,513253,122,110,2,2,3,476920543,124037601,0,476921921,124038825,
131,513253,124,1653,2,1,3,476914660,124014847,0,476914981,124014592,
132,513253,124,1653,2,2,3,476913524,124014936,0,476914981,124014592,
133,513253,125,177,2,1,3,476855147,123922721,0,476854703,123922085,
134,513253,125,177,2,2,3,476855359,123922004,0,476854703,123922085,
135,513253,125,178,2,1,3,476855359,123922004,0,476855594,123922718,
136,513253,125,178,2,2,3,476855147,123922721,0,476855594,123922718,
137,513253,126,178,2,1,3,476855257,123927676,0,476855378,123926476,
138,513253,126,178,2,2,3,476855799,123926761,0,476855378,123926476,
139,513253,126,180,2,1,3,476855811,123926783,0,476855747,123927876,
140,513253,126,180,2,2,3,476855255,123927687,0,476855747,123927876,
141,513253,127,179,2,1,3,476874961,123915153,0,476875035,123915888,
142,513253,127,179,2,2,3,476874702,123915146,0,476875035,123915888,
143,513253,127,3108,1,1,3,476873869,123915133,0,476875671,123915415,
144,513253,129,1349,1,1,3,476878148,123926813,0,476880817,123926520,
145,513253,129,12516,2,1,3,476879381,123925954,0,476880429,123927295,
146,513253,129,12516,2,2,3,476879105,123926028,0,476880429,123927295,
147,513253,130,106,2,1,3,476892539,123963043,0,476893072,123963618,
148,513253,130,106,2,2,3,476892411,123963093,0,476893072,123963618,
149,513253,130,7591,1,1,3,476891898,123963803,0,476893286,123962986,
150,513253,133,107,2,1,3,476898316,123969937,0,476899238,123970975,
151,513253,133,107,2,2,3,476898116,123969976,0,476899238,123970975,
152,513253,136,211,2,1,3,476885515,123985271,0,476885796,123985658,
153,513253,136,211,2,2,3,476885568,123986068,0,476885796,123985658,
154,513253,136,10687,1,1,3,476885229,123985536,0,476885736,123985251,
155,513253,136,12161,2,1,3,476885515,123985271,0,476885099,123985264,
156,513253,136,12161,2,2,3,476885567,123986062,0,476885099,123985264,
157,513253,137,109,2,1,3,476910222,123998744,0,476910499,123999575,
158,513253,137,109,2,2,3,476909819,123998785,0,476910499,123999575,
159,513253,137,13929,2,1,3,476909317,123999195,0,476910991,123999439,
160,513253,137,13929,2,2,3,476910551,123999037,0,476910991,123999439,
161,513253,147,271,3,1,3,476987524,124056179,0,476987231,124056139,
162,513253,147,271,3,2,3,476987298,124056553,0,476987231,124056139,
163,513253,147,271,3,3,3,476987653,124056913,0,476987231,124056139,
164,513253,147,425,2,1,3,476987526,124056187,0,476987613,124057032,
165,513253,147,425,2,2,3,476987638,124056931,0,476987613,124057032,
166,513253,148,272,1,1,3,476984724,124043128,0,476984325,124042516,
167,513253,148,1716,1,1,3,476984562,124043072,0,476985125,124042547,
168,513253,148,11244,1,1,3,476984521,124042396,0,476984988,124043086,
169,513253,149,272,1,1,3,476982662,124038738,0,476983117,124039429,
170,513253,149,273,1,1,3,476982721,124039264,0,476982270,124038598,
171,513253,149,6240,1,1,3,476982580,124039240,0,476983034,124038943,
172,513253,154,251,1,1,3,476631464,124167861,0,476631592,124166753,
173,513253,154,268,1,1,3,476631847,124166842,0,476631822,124167892,
174,513253,154,321,1,1,3,476631937,124166974,0,476630839,124167586,
175,513253,156,280,2,1,3,476726678,124084063,0,476726588,124084236,
176,513253,156,280,2,2,3,476727989,124084211,0,476726588,124084236,
177,513253,156,2828,1,1,3,476727179,124084232,0,476727023,124083236,
178,513253,158,274,2,1,3,476855963,124084709,0,476856049,124084464,
179,513253,158,274,2,2,3,476855395,124084975,0,476856049,124084464,
180,513253,158,346,2,1,3,476855963,124084709,0,476855157,124085351,
181,513253,158,346,2,2,3,476855395,124084975,0,476855157,124085351,
182,513253,158,7307,1,1,3,476855170,124085274,0,476856206,124084880,
183,513253,160,1679,2,1,3,476879884,124053864,0,476879962,124053513,
184,513253,160,1679,2,2,3,476879092,124054369,0,476879962,124053513,
185,513253,160,12306,2,1,3,476879092,124054369,0,476879120,124054862,
186,513253,160,12306,2,2,3,476879620,124053445,0,476879120,124054862,
187,513253,162,12655,2,1,3,476886687,124023647,0,476886487,124023394,
188,513253,162,12655,2,2,3,476887918,124023859,0,476886487,124023394,
189,513253,163,9509,1,1,3,476887592,124023857,0,476887822,124023545,
190,513253,163,12693,2,1,3,476886940,124023357,0,476888245,124023859,
191,513253,163,12693,2,2,3,476887655,124023647,0,476888245,124023859,
192,513253,164,471,2,1,3,476817302,124102019,0,476817266,124102078,
193,513253,164,471,2,2,3,476817912,124102005,0,476817266,124102078,
194,513253,164,472,2,1,3,476817912,124102005,0,476818206,124101886,
195,513253,164,472,2,2,3,476817302,124102019,0,476818206,124101886,
196,513253,164,1692,2,1,3,476817526,124101687,0,476818493,124101309,
197,513253,164,1692,2,2,3,476817346,124102083,0,476818493,124101309,
198,513253,181,278,2,1,3,476637606,124139570,0,476637012,124140609,
199,513253,181,278,2,2,3,476636535,124140230,0,476637012,124140609,
200,513253,182,10187,1,1,3,476636872,124139742,0,476637819,124140171,
201,513253,184,518,1,1,3,476759951,124097808,0,476760334,124097976,
202,513253,184,1083,1,1,3,476760122,124097776,0,476760029,124098108,
203,513253,184,1234,1,1,3,476759967,124098047,0,476760090,124097726,
204,513253,184,12365,2,1,3,476759951,124097808,0,476759359,124097622,
205,513253,184,12365,2,2,3,476760168,124098043,0,476759359,124097622,
206,513253,185,339,2,1,3,476765960,124102443,0,476766416,124102531,
207,513253,185,339,2,2,3,476765532,124101908,0,476766416,124102531,
208,513253,185,519,2,1,3,476765950,124102436,0,476765275,124101985,
209,513253,185,519,2,2,3,476765532,124101908,0,476765275,124101985,
210,513253,185,1882,1,1,3,476766114,124102017,0,476765116,124102672,
211,513253,185,1884,1,1,3,476765384,124102272,0,476766193,124101664,
212,513253,186,495,2,1,3,476794043,124106365,0,476794270,124106090,
213,513253,186,495,2,2,3,476793318,124106414,0,476794270,124106090,
214,513253,186,940,1,1,3,476793402,124106317,0,476793895,124106949,
215,513253,186,12447,2,1,3,476793318,124106414,0,476792714,124106748,
216,513253,186,12447,2,2,3,476794043,124106365,0,476792714,124106748,
217,513253,188,460,2,1,3,476877482,124059478,0,476877667,124059594,
218,513253,188,460,2,2,3,476877881,124058832,0,476877667,124059594,
219,513253,188,9570,1,1,3,476877743,124059427,0,476876993,124059129,
220,513253,188,12311,2,1,3,476877482,124059478,0,476877688,124058758,
221,513253,188,12311,2,2,3,476877883,124058824,0,476877688,124058758,
222,513253,189,368,2,1,3,476879914,124048504,0,476880975,124048023,
223,513253,189,368,2,2,3,476880743,124048800,0,476880975,124048023,
224,513253,189,10413,2,1,3,476880327,124049175,0,476880786,124049128,
225,513253,189,10413,2,2,3,476880256,124047805,0,476880786,124049128,
226,513253,189,10468,2,1,3,476880327,124049175,0,476879704,124048001,
227,513253,189,10468,2,2,3,476880619,124048816,0,476879704,124048001,
228,513253,193,253,1,1,3,476629703,124194165,0,476629971,124193255,
229,513253,193,282,1,1,3,476630103,124193376,0,476629889,124194308,
230,513253,193,2897,1,1,3,476630015,124193882,0,476629216,124193801,
231,513253,194,283,2,1,3,476841732,124094637,0,476841749,124094378,
232,513253,194,283,2,2,3,476841331,124094761,0,476841749,124094378,
233,513253,194,9704,1,1,3,476841644,124094754,0,476841170,124094546,
234,513253,194,11956,2,1,3,476841331,124094761,0,476841286,124095039,
235,513253,194,11956,2,2,3,476841732,124094637,0,476841286,124095039,
236,513253,196,284,2,1,3,476812583,124102138,0,476812555,124101925,
237,513253,196,284,2,2,3,476811424,124101963,0,476812555,124101925,
238,513253,196,285,2,1,3,476811424,124101963,0,476811197,124102158,
239,513253,196,285,2,2,3,476812583,124102139,0,476811197,124102158,
240,513253,197,284,2,1,3,476814337,124101924,0,476813456,124102172,
241,513253,197,284,2,2,3,476815061,124102161,0,476813456,124102172,
242,513253,197,470,2,1,3,476815061,124102161,0,476815246,124101865,
243,513253,197,470,2,2,3,476814337,124101924,0,476815246,124101865,
244,513253,204,565,2,1,3,476682383,124071431,0,476682401,124071041,
245,513253,204,565,2,2,3,476681770,124072167,0,476682401,124071041,
246,513253,204,832,1,1,3,476682362,124071833,0,476681375,124071978,
247,513253,204,1358,1,1,3,476681640,124071816,0,476683131,124071757,
248,513253,204,13412,2,1,3,476682376,124071439,0,476681943,124072356,
249,513253,204,13412,2,2,3,476681770,124072167,0,476681943,124072356,
250,513253,206,2714,2,1,3,476886659,124048405,0,476886813,124048636,
251,513253,206,2714,2,2,3,476887198,124048219,0,476886813,124048636,
252,513253,206,2719,3,1,3,476886666,124048399,0,476887056,124048058,
253,513253,206,2719,3,2,3,476887198,124048219,0,476887056,124048058,
254,513253,206,2719,3,3,3,476887036,124048537,0,476887056,124048058,
255,513253,206,11762,1,1,3,476886916,124048110,0,476887376,124048459,
256,513253,207,2710,2,1,3,476894673,124042233,0,476894751,124042114,
257,513253,207,2710,2,2,3,476894344,124042489,0,476894751,124042114,
258,513253,207,2716,2,1,3,476894711,124042419,0,476894100,124043010,
259,513253,207,2716,2,2,3,476894344,124042489,0,476894100,124043010,
260,513253,207,2718,1,1,3,476894370,124042331,0,476895044,124042842,
261,513253,207,9502,1,1,3,476894924,124042836,0,476894029,124042013,
262,513253,216,571,3,1,3,476639432,123965538,0,476640318,123966752,
263,513253,216,571,3,2,3,476638610,123965573,0,476640318,123966752,
264,513253,216,571,3,3,3,476640048,123966721,0,476640318,123966752,
265,513253,216,2505,1,1,3,476638670,123966419,0,476640048,123965620,
266,513253,217,291,2,1,3,476652025,123992495,0,476652631,123994151,
267,513253,217,291,2,2,3,476651442,123992887,0,476652631,123994151,
268,513253,217,2512,2,1,3,476651183,123993349,0,476652629,123992676,
269,513253,217,2512,2,2,3,476651200,123993902,0,476652629,123992676,
270,513253,218,362,2,1,3,476653195,123998501,0,476654409,123999865,
271,513253,218,362,2,2,3,476653899,123998736,0,476654409,123999865,
272,513253,218,1879,1,1,3,476653154,123999034,0,476654655,123999254,
273,513253,219,323,2,1,3,476656922,124035899,0,476657364,124036939,
274,513253,219,323,2,2,3,476656940,124036361,0,476657364,124036939,
275,513253,219,2891,2,1,3,476656414,124036570,0,476657472,124036516,
276,513253,219,2891,2,2,3,476657358,124036377,0,476657472,124036516,
277,513253,222,292,2,1,3,476660305,124054686,0,476659607,124053773,
278,513253,222,292,2,2,3,476659988,124053971,0,476659607,124053773,
279,513253,222,833,1,1,3,476659991,124053977,0,476660818,124054742,
280,513253,222,13395,2,1,3,476659564,124054329,0,476659195,124054779,
281,513253,222,13395,2,2,3,476660679,124054260,0,476659195,124054779,
282,513253,222,13800,1,1,3,476659564,124054329,0,476661202,124053774,
283,513253,224,359,2,1,3,476648078,123979695,0,476648244,123980486,
284,513253,224,359,2,2,3,476647347,123979509,0,476648244,123980486,
285,513253,224,7300,2,1,3,476646925,123979862,0,476648402,123979860,
286,513253,224,7300,2,2,3,476648325,123980209,0,476648402,123979860,
287,513253,226,958,2,1,3,476660342,124044448,0,476660713,124045303,
288,513253,226,958,2,2,3,476660622,124045100,0,476660713,124045303,
289,513253,226,2389,2,1,3,476660622,124045100,0,476660517,124044164,
290,513253,226,2389,2,2,3,476659470,124045295,0,476660517,124044164,
291,513253,227,400,3,1,3,476659323,124045257,0,476659357,124045708,
292,513253,227,400,3,2,3,476660856,124044706,0,476659357,124045708,
293,513253,227,400,3,3,3,476659464,124045298,0,476659357,124045708,
294,513253,227,11802,2,1,3,476659905,124045417,0,476659619,124044642,
295,513253,227,11802,2,2,3,476659653,124044689,0,476659619,124044642,
296,513253,228,861,2,1,3,476687518,124070555,0,476686436,124069248,
297,513253,228,861,2,2,3,476687708,124070529,0,476686436,124069248,
298,513253,229,295,1,1,3,476686129,124069609,0,476688252,124069938,
299,513253,229,324,3,1,3,476687321,124069362,0,476688117,124070443,
300,513253,229,324,3,2,3,476686884,124069200,0,476688117,124070443,
301,513253,229,324,3,3,3,476686479,124069241,0,476688117,124070443,
302,513253,230,295,1,1,3,476690069,124070358,0,476689036,124070238,
303,513253,230,327,2,1,3,476690069,124070358,0,476690202,124070171,
304,513253,230,327,2,2,3,476689114,124070101,0,476690202,124070171,
305,513253,230,1198,1,1,3,476689452,124070309,0,476689348,124069893,
306,513253,231,1880,1,1,3,476700833,124078035,0,476700214,124078510,
307,513253,231,12420,1,1,3,476700915,124078487,0,476700117,124077511,
308,513253,233,541,2,1,3,476712168,124083580,0,476711921,124083726,
309,513253,233,541,2,2,3,476712704,124083739,0,476711921,124083726,
310,513253,233,542,3,1,3,476712712,124083740,0,476712898,124083607,
311,513253,233,542,3,2,3,476712168,124083580,0,476712898,124083607,
312,513253,233,542,3,3,3,476712139,124083775,0,476712898,124083607,
313,513253,233,10059,1,1,3,476712522,124083537,0,476712279,124083874,
314,513253,236,536,1,1,3,476740385,124091918,0,476738981,124091275,
315,513253,236,546,1,1,3,476739493,124091313,0,476740665,124091855,
316,513253,236,2837,2,1,3,476739867,124091883,0,476740216,124090839,
317,513253,236,2837,2,2,3,476740403,124091245,0,476740216,124090839,
318,513253,238,296,2,1,3,476746611,124094846,0,476746515,124094937,
319,513253,238,296,2,2,3,476747681,124095311,0,476746515,124094937,
320,513253,238,8067,1,1,3,476747386,124095040,0,476747386,124095483,
321,513253,238,10969,2,1,3,476747681,124095311,0,476748029,124095275,
322,513253,238,10969,2,2,3,476746611,124094846,0,476748029,124095275,
323,513253,239,525,2,1,3,476750977,124095751,0,476752431,124095848,
324,513253,239,525,2,2,3,476752520,124095989,0,476752431,124095848,
325,513253,239,2822,1,1,3,476751601,124095769,0,476751632,124096282,
326,513253,239,10965,2,1,3,476750977,124095751,0,476750891,124095890,
327,513253,239,10965,2,2,3,476752520,124095989,0,476750891,124095890,
328,513253,241,297,2,1,3,476774241,124107713,0,476775569,124107888,
329,513253,241,297,2,2,3,476775259,124108056,0,476775569,124107888,
330,513253,241,515,2,1,3,476774241,124107713,0,476774098,124107846,
331,513253,241,515,2,2,3,476775252,124108055,0,476774098,124107846,
332,513253,241,1725,1,1,3,476774840,124107762,0,476774658,124108439,
333,513253,242,297,1,1,3,476781797,124107745,0,476780670,124107914,
334,513253,242,338,1,1,3,476781210,124107673,0,476782097,124107539,
335,513253,242,2250,1,1,3,476781665,124107512,0,476781697,124108012,
336,513253,243,338,2,1,3,476785203,124107287,0,476785129,124107479,
337,513253,243,338,2,2,3,476785487,124107378,0,476785129,124107479,
338,513253,243,497,2,1,3,476785487,124107378,0,476785892,124107167,
339,513253,243,497,2,2,3,476785203,124107287,0,476785892,124107167,
340,513253,244,298,2,1,3,476861120,124080881,0,476861088,124080624,
341,513253,244,298,2,2,3,476860576,124081125,0,476861088,124080624,
342,513253,244,349,2,1,3,476861037,124080882,0,476860671,124081322,
343,513253,244,349,2,2,3,476860576,124081125,0,476860671,124081322,
344,513253,246,487,2,1,3,476795523,124112060,0,476797301,124112137,
345,513253,246,487,2,2,3,476795496,124112320,0,476797301,124112137,
346,513253,246,936,2,1,3,476796156,124112005,0,476795797,124111621,
347,513253,246,936,2,2,3,476796407,124112906,0,476795797,124111621,
348,513253,248,493,2,1,3,476800631,124112620,0,476801139,124112362,
349,513253,248,493,2,2,3,476800331,124112362,0,476801139,124112362,
350,513253,250,301,2,1,3,476811785,124113041,0,476812764,124113065,
351,513253,250,301,2,2,3,476811447,124113242,0,476812764,124113065,
352,513253,250,9854,1,1,3,476811289,124113555,0,476812066,124112876,
353,513253,251,9694,1,1,3,476819212,124114186,0,476819112,124113250,
354,513253,251,10978,2,1,3,476818961,124113475,0,476819623,124113428,
355,513253,251,10978,2,2,3,476818678,124113703,0,476819623,124113428,
356,513253,252,1067,1,1,3,476830082,124112061,0,476829302,124110542,
357,513253,252,11252,2,1,3,476829170,124111446,0,476830195,124110779,
358,513253,252,11252,2,2,3,476829567,124111908,0,476830195,124110779,
359,513253,254,303,2,1,3,476838959,124104945,0,476839744,124104393,
